0.02150934635950099,0.9393827405790138,0.03565986420664123
0.03399764565366954,0.9702797127418992,0.01562123592339028
0.048195433302816684,0.9725754208496484,0.011115163388781315
0.021789610436639458,0.9403661946662351,0.0359046530998644
0.03565082016709243,0.9671410343921232,0.015166656782351276
0.02933203894501666,0.9589924189524048,0.02080243079476504
0.034867620885835234,0.970222144485334,0.014855079547306627
0.08467691981520672,0.9622759980348116,0.007619053157232891
0.030452661186909164,0.9617281942540348,0.019431646689422686
0.001254459625766618,0.026301531674275506,0.9812351634276127
0.001732570479042639,0.04594728026747584,0.969007468632389
0.001668756616349205,0.04481478786706769,0.9700615524696213
0.0017595634119814308,0.04963130463734636,0.967156691868872
0.0013943497369263186,0.032905485585003856,0.9782019764379218
0.001344352857908573,0.03683328149681027,0.9787910307436277
0.001974080211945193,0.05450169899647387,0.9616260571406245
0.0015911918496779765,0.04970509632393387,0.9713093752982742
0.0014830476512405506,0.04734731288307307,0.9749328898934262
0.001564521663165381,0.03258019598972135,0.9745748089905836
0.004481613919609067,0.2357943210471391,0.7579396415796325
0.001961897647315736,0.06075287929482623,0.9590122482243054
0.002065367036821756,0.05971915114459037,0.9554673760564631
0.0015250327943706332,0.0396905795622609,0.9749643430652003
0.0013878883049830044,0.03037008386312114,0.978633123467807
0.0019113093111185289,0.0441844049388039,0.9645491014707679
0.002402501809868992,0.08427877292689322,0.9360516656696207
0.0016865009962905805,0.039312136417783604,0.9700296252264717
0.001182245807117899,0.03756108877100185,0.9819516773639798
0.0022193937552792767,0.10048682589307723,0.9414495347873327
0.0017198524165650232,0.04062181037518727,0.9696889150343574
0.0018292937239573197,0.04504386469382135,0.966896918525712
0.0013089196611562074,0.04008019160342188,0.979370787758263
0.003853454615934379,0.21799382395308317,0.8068305369241898
0.001972214183311051,0.05051073574305118,0.9606587951051899
0.0025712883670181174,0.1040478219369728,0.919555935981275
0.004921505839199777,0.31852094621920407,0.6854233326021016
0.004728136316196117,0.2752063519338579,0.7223539568405358
0.001453350504114467,0.03665230027481039,0.9766599337649468
0.004169151481391157,0.31201117320246685,0.7244415436180516
0.0016965073262157546,0.05495744068043996,0.967438236797466
0.003942272719956832,0.21566957271619583,0.7849016195075004
0.001395255319941598,0.03420097561191148,0.9781010143724101
0.005609007883015176,0.4561495499837822,0.5550071265944877
0.0018583061608844081,0.06847077927521734,0.9609637496079585
0.001604634705598192,0.04276381673477888,0.9718477809020841
0.001524793785023903,0.030903297037206266,0.9758790328655061
0.002448098449574479,0.08301721342836543,0.9347898374588962
0.005204952613414188,0.31624013915458027,0.6705188518272353
0.002832589046049574,0.10519912853024863,0.9101719708391675
0.0015261187013777637,0.034021073621258995,0.9753492417561614
0.0034082107391980847,0.13639970862855735,0.8710651904047646
0.001732570479042639,0.04594728026747584,0.969007468632389
0.001464798329785418,0.033061056538181484,0.9766928719647849
0.0014855839631422237,0.031017597521364227,0.9765747832277799
0.002190594683030613,0.05986688332685567,0.9520956389730743
0.002200035641766954,0.07707463052980242,0.9473244516294901
0.0028149649271817343,0.10309457176523275,0.913035945664305
0.0017990050548109874,0.0380880232522463,0.9687828440224636
0.002604668554392548,0.08640888657526781,0.9291527908567766
